Time,T_el,T_ph
0.0,200.0,200.0
0.00025,200.03435352704443,200.0000001536636
0.0005,200.0534646099529,200.0000005218656
0.00075,200.06239080969684,200.00000100200427
0.001,200.06453468689685,200.0000015255217
0.0012500000000000002,200.06222540460612,200.00000204702167
0.0015,200.05707163341762,200.00000253703402
0.00175,200.0498217382665,200.00000297561155
0.002,200.04201339530454,200.00000335111721
0.0022500000000000003,200.03389740220547,200.00000366214732
0.0025000000000000005,200.0256392150918,200.00000390590537
0.0027500000000000003,200.0174970700747,200.0000040823655
0.003,200.0096316394453,200.0000041931925
0.0032500000000000003,200.0021364445659,200.0000042410734
0.0035,199.99505985832502,200.00000422926664
0.0037500000000000007,199.98801506436018,200.00000415978965
0.004,199.98198445266112,200.00000403669156
0.00425,199.97593760086846,200.0000038635477
0.0045000000000000005,199.9702316560139,200.00000364201836
0.00475,199.96556161242856,200.00000337898592
0.005000000000000001,199.96107253896403,200.00000307841495
0.00525,199.95679527136895,200.0000027419373
0.0055000000000000005,199.9523896751327,200.00000236934497
0.005750000000000001,199.94857078779336,200.0000019626748
0.006,199.94484100429958,200.0000015271267
0.00625,199.9415836955091,200.00000106201236
0.006500000000000001,199.9384170338364,200.00000057057755
0.006750000000000001,199.935229534246,200.0000000520932
0.007,199.9323468577517,199.99999950980705
0.00725,199.929552785166,199.99999894427353
0.0075000000000000015,199.9265070301744,199.99999835426846
0.00775,199.9240559949694,199.99999774238302
0.008,199.92163181379743,199.9999971105179
0.00825,199.9192558490074,199.9999964589927
0.0085,199.91693827767284,199.99999578824986
0.00875,199.91429663912072,199.99999509735775
0.009000000000000001,199.91227688041033,199.999994387297
0.00925,199.91024770722058,199.99999366063685
0.0095,199.90784802670058,199.99999291598746
0.009750000000000002,199.90604169789938,199.99999215402715
0.010000000000000002,199.9039575407898,199.99999137711646
0.01025,199.90222653112056,199.99999058360964
0.0105,199.90046891508752,199.9999897757984
0.010750000000000001,199.89871258558426,199.99998895359047
0.011000000000000001,199.89672642718386,199.9999881170662
0.011250000000000001,199.89487388009402,199.99998726486783
0.011500000000000002,199.89336065978176,199.99998639790678
0.01175,199.8912072103216,199.99998551635292
0.012,199.8899149369333,199.99998462034156
0.012250000000000002,199.88851916151245,199.99998371327956
0.0125,199.88694078274753,199.99998279296335
0.012750000000000001,199.8855408178565,199.99998186152047
0.013000000000000001,199.88411572516134,199.9999809184986
0.01325,199.88268596512054,199.99997996378423
0.013500000000000002,199.8810155554354,199.99997899739185
0.013750000000000002,199.87936106202702,199.9999780158415
0.014,199.87781265969474,199.9999770217562
0.014250000000000002,199.8757512231668,199.9999760135617
0.0145,199.87502786800977,199.9999749935026
0.014750000000000001,199.8739349687076,199.99997396486134
0.015000000000000003,199.87290708771638,199.99997292856824
0.015250000000000001,199.87178289931575,199.99997188342965
0.0155,199.87060810134378,199.99997082886097
0.015750000000000004,199.8690165798916,199.99996976311402
0.016,199.86798665993766,199.99996868654472
0.01625,199.86688705030403,199.99996760123162
0.0165,199.8649780480703,199.99996650370375
0.01675,199.86404468015914,199.99996539349274
0.017,199.8631647051602,199.99996427688703
0.01725,199.86218084834368,199.99996315261419
0.0175,199.86100704889077,199.9999620184315
0.01775,199.8600023985652,199.9999608764047
0.018000000000000002,199.85896132485084,199.99995972599189
0.018250000000000002,199.8579043949053,199.99995856698743
0.0185,199.85684321400515,199.99995739931276
0.018750000000000003,199.85503628934904,199.9999562194761
0.019,199.85392846863755,199.9999550284176
0.01925,199.85326276226118,199.99995382996443
0.019500000000000003,199.85245482463617,199.99995262542834
0.01975,199.85156726038446,199.99995141392708
0.020000000000000004,199.85063742868974,199.99995019497374
0.02025,199.8496857754251,199.9999489683145
0.0205,199.84872561558817,199.99994773383017
0.020750000000000005,199.84776429250655,199.9999464914842
0.021,199.84680705013503,199.9999452412892
0.02125,199.8458561450433,199.99994398328974
0.021500000000000002,199.8449137489835,199.9999427175478
0.021750000000000002,199.84398065975662,199.99994144413552
0.022000000000000002,199.84305740205218,199.99994016313246
0.022250000000000002,199.84161562282716,199.99993887155057
0.022500000000000003,199.84055774334283,199.99993757089675
0.02275,199.83998248716776,199.99993626343857
0.023000000000000003,199.8392869901576,199.99993495073898
0.023250000000000003,199.8383888282291,199.99993363043566
0.0235,199.83765056712912,199.99993230451003
0.023750000000000004,199.8368678519107,199.9999309723474
0.024,199.83570512972048,199.99992963164357
0.02425,199.8349127522084,199.99992828251465
0.024500000000000004,199.834248432687,199.99992692848556
0.02475,199.83352118411833,199.99992556874304
0.025,199.83275912798817,199.99992420289823
0.02525,199.8319788720522,199.99992283073962
0.025500000000000002,199.83083430208066,199.9999214501312
