Time,T_el,T_ph
0.0,200.0,200.0
0.00025,200.03435243585872,200.00000015365907
0.0005,200.05346248762086,200.0000005218461
0.00075,200.0620979848473,200.00000100090196
0.001,200.06437657310187,200.00000152262615
0.0012500000000000002,200.06160789738584,200.00000204141537
0.0015,200.0564174563857,200.00000252578917
0.00175,200.0492318694829,200.0000029605446
0.002,200.04185757024402,200.00000333414653
0.0022500000000000003,200.03385810861852,200.0000036444229
0.0025000000000000005,200.0256661771601,200.000003888158
0.0027500000000000003,200.01730291703993,200.00000406499996
0.003,200.0095658880631,200.0000041748149
0.0032500000000000003,200.00152050456077,200.00000422038866
0.0035,199.99475826805718,200.00000420494595
0.0037500000000000007,199.9882989820193,200.00000413531177
0.004,199.98219283439994,200.00000401420513
0.00425,199.976454822748,200.00000384459892
0.0045000000000000005,199.97107894618182,200.00000362949544
0.00475,199.96604875721516,200.00000337179642
0.005000000000000001,199.96134128139377,200.00000307424284
0.00525,199.95633658851048,200.00000273737325
0.0055000000000000005,199.9520780027133,200.0000023624163
0.005750000000000001,199.94851367270186,200.00000195531757
0.006,199.94479476323986,200.0000015193508
0.00625,199.94154433634503,200.00000105388918
0.006500000000000001,199.93814145912708,200.00000056215248
0.006750000000000001,199.93519310280388,200.00000004346015
0.007,199.93196985643814,199.99999949892083
0.00725,199.92874642728364,199.99999892903375
0.0075000000000000015,199.92640413360917,199.9999983360037
0.00775,199.9240087610383,199.99999772352453
0.008,199.92161675278854,199.99999709141815
0.00825,199.91925836522543,199.9999964398496
0.0085,199.91694906584135,199.99999576916628
0.00875,199.91445256525097,199.99999507980434
0.009000000000000001,199.9123658672531,199.999994370724
0.00925,199.91029452056338,199.99999364460686
0.0095,199.90825522567775,199.9999929016549
0.009750000000000002,199.90625686227762,199.99999214217232
0.010000000000000002,199.90430265702324,199.99999136650982
0.01025,199.9023941393138,199.99999057503678
0.0105,199.9005302863921,199.99998976812387
0.010750000000000001,199.8987105520994,199.99998894613583
0.011000000000000001,199.89693343954804,199.99998810942776
0.011250000000000001,199.89519728686452,199.99998725834254
0.011500000000000002,199.89349993052988,199.9999863932057
0.01175,199.89183982237864,199.99998551432995
0.012,199.8899679545307,199.99998462201285
0.012250000000000002,199.88848605882933,199.99998371500124
0.0125,199.88699174100933,199.99998279579285
0.012750000000000001,199.8855023956701,199.9999818643656
0.013000000000000001,199.88402712663276,199.99998092080276
0.01325,199.88257022447118,199.9999799652396
0.013500000000000002,199.88100029987433,199.99997899622932
0.013750000000000002,199.87965000854365,199.9999780163512
0.014,199.87829676357725,199.999977025401
0.014250000000000002,199.87655738346058,199.9999760219459
0.0145,199.87540030294508,199.9999750065485
0.014750000000000001,199.8741869383485,199.99997398142256
0.015000000000000003,199.8725557588783,199.99997294479616
0.015250000000000001,199.87088205524188,199.99997189499263
0.0155,199.86965950284667,199.9999708323865
0.015750000000000004,199.8680605995291,199.9999697583843
0.016,199.86740210997414,199.99996867564192
0.01625,199.86639280739826,199.99996758493464
0.0165,199.86545724932608,199.99996648730257
0.01675,199.8642938722825,199.9999653799885
0.017,199.8632766775672,199.99996426481192
0.01725,199.86196155576982,199.99996314108677
0.0175,199.86073128792205,199.99996200697544
0.01775,199.8598039418173,199.99996086303892
0.018000000000000002,199.8588064256372,199.99995971119782
0.018250000000000002,199.8570252378833,199.99995854754502
0.0185,199.8563125694928,199.99995737423134
0.018750000000000003,199.85545949718005,199.99995619445656
0.019,199.85400087590085,199.99995500429054
0.01925,199.85301923013517,199.99995380612927
0.019500000000000003,199.8522769423692,199.999952599896
0.01975,199.85103137886927,199.99995138564157
0.020000000000000004,199.84990192184475,199.99995016171326
0.02025,199.849237745611,199.99994893031854
0.0205,199.8480896578889,199.99994769088528
0.020750000000000005,199.84663675429647,199.9999464409903
0.021,199.8461647660948,199.99994518373427
0.02125,199.84536285786425,199.99994392013693
0.021500000000000002,199.84411871027012,199.99994264830792
0.021750000000000002,199.84355199322638,199.99994137002963
0.022000000000000002,199.8428384376304,199.99994008646064
0.022250000000000002,199.8420407643512,199.99993879667926
0.022500000000000003,199.84119677220207,199.9999375001676
0.02275,199.84032838968994,199.9999361966422
0.023000000000000003,199.83909329648557,199.99993488393218
0.023250000000000003,199.83823765800184,199.9999335622426
0.0235,199.83751645816926,199.99993223516245
0.023750000000000004,199.83673679299807,199.999930901922
0.024,199.83592647051861,199.99992956216775
0.02425,199.8351011721392,199.9999282157185
0.024500000000000004,199.83426974874104,199.99992686249135
0.02475,199.83343932016217,199.99992550246714
0.025,199.83261240791896,199.9999241356663
0.02525,199.83143376184694,199.9999227600874
0.025500000000000002,199.8305311067842,199.99992137764954
0.025750000000000002,199.82932301275216,199.99991998602488
0.026000000000000002,199.8289154239514,199.9999185874219
0.026250000000000002,199.82782775684333,199.9999171817443
0.0265,199.8268917086407,199.99991576784763
0.026750000000000003,199.82657560200676,199.9999143497701
0.027000000000000003,199.8257208694355,199.9999129262635
0.02725,199.82527398236746,199.99991149803319
0.027500000000000004,199.82470016283253,199.9999100655855
0.02775,199.82365937935992,199.99990862666485
0.028,199.82301138660466,199.9999071796764
0.028250000000000004,199.82246518427897,199.99990572885253
0.028500000000000004,199.82183967805673,199.9999042732129
0.028750000000000005,199.82116991469402,199.99990281226246
0.029,199.8203412390612,199.99990134411763
0.02925,199.8196978080966,199.99989987103265
0.029500000000000002,199.8190248710877,199.99989839255645
0.02975,199.81833698746942,199.99989690851203
0.030000000000000006,199.81764293956272,199.99989541881658
0.030250000000000003,199.8169475022413,199.9998939234411
0.030500000000000003,199.81600573686688,199.9998924223903
0.030750000000000003,199.8154252842762,199.9998909141414
0.031,199.8148053352978,199.99988940097165
0.03125,199.81416486051302,199.9998878826438
0.03150000000000001,199.81337948903206,199.9998863574222
0.03175,199.81278813590117,199.9998848276569
0.032,199.81217163363195,199.99988329294717
0.03225,199.81154211086027,199.99988175314093
