Time,T_el,T_ph
0.0,200.0,200.0
0.00025,200.03435266187938,200.00000015365978
0.0005,200.05346310628624,200.00000052185115
0.00075,200.06238905046817,200.00000100197636
0.001,200.06453226436653,200.00000152547682
0.0012500000000000002,200.06191977482905,200.00000204520742
0.0015,200.05690570105392,200.00000253334164
0.00175,200.04976412644422,200.00000297048098
0.002,200.0417717973496,200.00000334523898
0.0022500000000000003,200.03377632912876,200.00000365482936
0.0025000000000000005,200.02558890533956,200.00000389791248
0.0027500000000000003,200.0170818025756,200.00000407263894
0.003,200.00941992665523,200.00000418097605
0.0032500000000000003,200.00163827854126,200.00000422615364
0.0035,199.994445897101,200.00000420930226
0.0037500000000000007,199.9878621888366,200.00000413767694
0.004,199.9814106898917,200.00000401073163
0.00425,199.97602697066034,200.00000383630177
0.0045000000000000005,199.97086292315618,200.00000361863746
0.00475,199.96595890605406,200.0000033597326
0.005000000000000001,199.96132533325002,200.00000306177532
0.00525,199.9569564723891,200.00000272696704
0.0055000000000000005,199.95249221666788,200.00000235543615
0.005750000000000001,199.94876545785962,200.00000195100586
0.006,199.9451897306553,200.00000151666598
0.00625,199.94177203685572,200.00000105369273
0.006500000000000001,199.9385092214834,200.0000005633725
0.006750000000000001,199.9353939221308,200.0000000469458
0.007,199.93241610816918,199.9999995055809
0.00725,199.92956558784846,199.99999894036227
0.0075000000000000015,199.92683248039046,199.99999835229156
0.00775,199.92420672952179,199.99999774228982
0.008,199.92133329120688,199.9999971092167
0.00825,199.91881161786904,199.99999645567968
0.0085,199.9164171727673,199.99999578204125
0.00875,199.91436977290905,199.99999508923787
0.009000000000000001,199.91230198916273,199.99999437955887
0.00925,199.91024632455725,199.9999936529845
0.0095,199.9082201384647,199.99999290969336
0.009750000000000002,199.9062320441981,199.99999214996703
0.010000000000000002,199.9039083446779,199.99999137254812
0.01025,199.90217548576715,199.99999057863002
0.0105,199.90006537190536,199.99998976838594
0.010750000000000001,199.89846808683194,199.99998894358356
0.011000000000000001,199.89682347572577,199.99998810548126
0.011250000000000001,199.89516596562152,199.99998725384657
0.011500000000000002,199.89338093542895,199.9999863870596
0.01175,199.89180870237902,199.99998550760276
0.012,199.89023474923576,199.99998461525797
0.012250000000000002,199.88867185203958,199.99998371006924
0.0125,199.8869933881857,199.9999827905561
0.012750000000000001,199.88553402551727,199.99998185927925
0.013000000000000001,199.88368157730994,199.99998091459304
0.01325,199.88240771147588,199.99997995701966
0.013500000000000002,199.88047508797234,199.999978986737
0.013750000000000002,199.87864646336547,199.99997800027614
0.014,199.87743211788884,199.9999770012876
0.014250000000000002,199.8764023251544,199.99997599261465
0.0145,199.87539610108348,199.9999749766216
0.014750000000000001,199.87426900385736,199.99997395185082
0.015000000000000003,199.87307668126695,199.9999729175595
0.015250000000000001,199.87160515495543,199.99997187336638
0.0155,199.87047787691475,199.9999708175574
0.015750000000000004,199.86930622081522,199.99996975232017
0.016,199.86811541660683,199.99996867740407
0.01625,199.86692048500848,199.99996759271988
0.0165,199.86573034421875,199.9999664982738
0.01675,199.86415627900809,199.9999653926704
0.017,199.86316488100175,199.99996427648136
0.01725,199.86198106626375,199.99996315030654
0.0175,199.86096667855668,199.9999620162064
0.01775,199.85991692442985,199.99996087364534
0.018000000000000002,199.85885174322163,199.99995972242272
0.018250000000000002,199.85778290674668,199.99995856246633
0.0185,199.85658175092942,199.99995739215876
0.018750000000000003,199.85558528944173,199.99995621394405
0.019,199.854573003923,199.99995502750335
0.01925,199.85355647869855,199.99995383275953
0.019500000000000003,199.85254190374522,199.99995262970504
0.01975,199.85117697145407,199.99995141633926
0.020000000000000004,199.85033710804893,199.99995019459
0.02025,199.84944204857376,199.99994896572107
0.0205,199.84851848214223,199.99994772940084
0.020750000000000005,199.84722540221952,199.99994648343048
0.021,199.84605192589396,199.99994522815607
0.02125,199.84525027895643,199.9999439636291
0.021500000000000002,199.8440124345988,199.99994269089865
0.021750000000000002,199.84292959517197,199.99994140873181
0.022000000000000002,199.84246901788407,199.99994012119154
0.022250000000000002,199.8414727342615,199.9999388270488
0.022500000000000003,199.83975654210477,199.99993752194246
0.02275,199.8395564378455,199.99993620960612
0.023000000000000003,199.83832933221103,199.99993489090028
0.023250000000000003,199.83802327450522,199.99993356641897
0.0235,199.837484657268,199.9999322383997
0.023750000000000004,199.83681113280784,199.99993090537595
0.024,199.83566654880565,199.9999295650423
0.02425,199.83504720336134,199.99992821738897
0.024500000000000004,199.8343326040093,199.99992686424656
0.02475,199.83356522962396,199.99992550502404
0.025,199.83277021108722,199.99992413940177
0.02525,199.83196221363133,199.99992276721903
0.025500000000000002,199.83115019369762,199.9999213884092
0.025750000000000002,199.83033983158657,199.99992000296388
0.026000000000000002,199.82917711656398,199.9999186088741
0.026250000000000002,199.82828950172365,199.99991720805178
0.0265,199.8275673433127,199.99991579858863
0.026750000000000003,199.8269667269376,199.99991438477255
0.027000000000000003,199.82616469379226,199.9999129641368
0.02725,199.82552283661525,199.999911538667
0.027500000000000004,199.82483648778805,199.9999101077517
0.02775,199.8241262500242,199.99990867111865
0.028,199.82340374018546,199.99990722862356
0.028250000000000004,199.82228227794465,199.99990577874127
0.028500000000000004,199.82148267325502,199.99990432193016
0.028750000000000005,199.82097081739775,199.99990285875666
0.029,199.82037637132348,199.99990139103141
0.02925,199.8197350351456,199.99989991823813
0.029500000000000002,199.81906859979276,199.99989844009053
0.02975,199.8181404953268,199.999896956438
0.030000000000000006,199.81742970985377,199.99989546404595
0.030250000000000003,199.81687071994457,199.99989396752986
0.030500000000000003,199.81626152582834,199.99989246622198
0.030750000000000003,199.81524204469787,199.99989095820254
0.031,199.81401450681287,199.99988944066948
0.03125,199.81340272226362,199.99988791629468
0.03150000000000001,199.81282478553902,199.99988638632394
0.03175,199.8122301593984,199.9998848515571
0.032,199.81158906568885,199.9998833124726
0.03225,199.81135282890736,199.99988176965488
0.0325,199.8109471086933,199.99988022415673
0.03275000000000001,199.810442475868,199.99987867490617
0.033,199.80987965842837,199.9998771212751
0.03325,199.8090357390083,199.99987556289895
0.0335,199.80853093760086,199.99987399802984
0.03375,199.80783850091686,199.9998724271895
0.034,199.80731421656392,199.9998708524494
0.03425,199.80674994063713,199.99986927324784
0.0345,199.8061641354839,199.9998676893398
0.03475,199.80556803105085,199.99986610059955
0.035,199.8049679629228,199.99986450697097
0.035250000000000004,199.80401136651653,199.99986290640348
0.0355,199.80357405235634,199.99986130077565
0.035750000000000004,199.80294052493454,199.9998596896907
0.036000000000000004,199.80211407133146,199.99985807313396
0.036250000000000004,199.80151210423125,199.99985645237504
0.036500000000000005,199.80117793613175,199.9998548267865
0.03675,199.8007476571486,199.99985319804352
0.037,199.80026225501933,199.99985156554152
0.037250000000000005,199.79974465605935,199.99984992893366
0.037500000000000006,199.79920988160617,199.99984828802266
0.037750000000000006,199.79866611279854,199.99984664270445
0.038,199.79811849215946,199.9998449929274
0.03825,199.79721448469033,199.99984333664287
0.0385,199.79682888259606,199.99984167572558
0.03875000000000001,199.79549829142468,199.99984000628717
0.03900000000000001,199.79541515642273,199.99983833269172
0.03925,199.79514996286858,199.99983665761275
0.0395,199.79438512261567,199.9998349784437
0.03975,199.7941272363041,199.99983329498875
0.04000000000000001,199.79376125315045,199.9998316089511
0.04025000000000001,199.79280503727395,199.99982991658663
0.0405,199.79233058159883,199.99982822037117
0.04075,199.7920951501493,199.99982652024352
0.041,199.79174701248408,199.99982481769598
0.04125,199.7913333712284,199.9998231120173
0.04150000000000001,199.79088227978872,199.9998214027962
0.04175,199.78966180828044,199.99981968631147
0.042,199.78951538583686,199.99981796478826
0.04225,199.7892267976253,199.99981624144334
0.0425,199.78885641048552,199.9998145153821
0.04275,199.7884389152726,199.99981278608973
0.043000000000000003,199.7879950447251,199.99981105327393
0.043250000000000004,199.78753670267903,199.99980931677095
0.043500000000000004,199.78707135718395,199.99980757649604
0.043750000000000004,199.78660384660452,199.99980583241293
0.044000000000000004,199.78600199066153,199.99980408290187
0.04425,199.78559975013192,199.99980233037786
0.044500000000000005,199.78517516005527,199.99980057447263
0.044750000000000005,199.78473989713495,199.9997988150553
0.045000000000000005,199.78429975888608,199.99979705206414
0.045250000000000005,199.78385843769,199.99979528547632
0.0455,199.78341817376867,199.99979351529228
0.04575,199.7828454025562,199.99979173991284
0.046000000000000006,199.78247346978904,199.99978996176216
0.046250000000000006,199.78207950207587,199.9997881804815
0.04650000000000001,199.7816742273099,199.99978639593675
0.04675,199.7808693594876,199.99978460660347
0.047,199.78063345409322,199.99978281293306
0.04725,199.77993225464047,199.99978101556613
0.04750000000000001,199.77976054383737,199.99977921453424
0.04775000000000001,199.77910044204654,199.9997774102292
0.048,199.7789555545968,199.99977560253294
0.04825,199.778707018265,199.9997737931999
0.0485,199.77826372688307,199.99977197996606
0.04875000000000001,199.7779830321704,199.9997701648515
0.04900000000000001,199.77765758224768,199.99976834725246
0.04925,199.77730643454368,199.99976652688736
0.0495,199.77658568709,199.99976470156636
0.04975,199.77637439834695,199.99976287307535
0.05,199.77609579842846,199.99976104256584
0.05025000000000001,199.77542297504306,199.99975920758428
0.0505,199.77524501724054,199.99975736976015
0.05075,199.7743864162982,199.9997555281206
0.051000000000000004,199.77435943626097,199.99975368251071
0.051250000000000004,199.77406314143562,199.99975183448134
0.051500000000000004,199.7731375076312,199.99974998208899
0.051750000000000004,199.7729779571246,199.9997481268083
0.052000000000000005,199.77286273711397,199.99974626831658
0.052250000000000005,199.77279513666528,199.99974441011645
0.052500000000000005,199.77261488270423,199.99974255087372
0.052750000000000005,199.7722345340198,199.999740688267
0.053,199.7720127996359,199.9997388242767
0.053250000000000006,199.7717441755637,199.999736958275
0.053500000000000006,199.77144977510412,199.99973508997218
0.053750000000000006,199.77114178158104,199.9997332192115
0.054000000000000006,199.77057901964852,199.99973134591343
0.05425,199.77037247590513,199.99972946850227
0.0545,199.77012326283847,199.99972758922178
0.05475000000000001,199.7698511215529,199.99972570781046
0.05500000000000001,199.7695675937032,199.99972382413347
0.05525000000000001,199.76892280171037,199.99972193609125
0.0555,199.7687949409118,199.99972004553425
0.05575,199.7682102934899,199.99971815220414
0.056,199.76815962516986,199.99971625618522
0.05625000000000001,199.76801863465832,199.99971435936015
0.05650000000000001,199.76782580915815,199.99971246116255
0.05675,199.76760428943965,199.9997105612717
0.05700000000000001,199.76711794559296,199.99970865950772
0.05725000000000001,199.76698202230278,199.99970675423137
0.05750000000000001,199.76679864588493,199.99970484764265
0.05775000000000001,199.76645459232734,199.99970293783747
0.058,199.76593852361503,199.99970102502755
0.05825,199.76555263003283,199.99969910858644
0.0585,199.76560134908095,199.99969719138355
0.058750000000000004,199.7655386420694,199.99969527409607
0.059000000000000004,199.7654113935985,199.99969335602066
0.05925,199.76464254133663,199.99969143472023
0.0595,199.76448075054606,199.99968951029007
0.05975000000000001,199.76442123857078,199.99968758288782
0.06000000000000001,199.7641967381108,199.99968565639168
0.060250000000000005,199.76384577337652,199.99968372670023
0.060500000000000005,199.7635744527505,199.99968179450502
0.060750000000000005,199.7637455710361,199.99967986177603
0.061000000000000006,199.7637708324023,199.99967792981084
0.061250000000000006,199.76293608144235,199.9996759946281
0.061500000000000006,199.76264901567623,199.99967405396325
0.06175,199.76282688152853,199.9996721127337
0.062,199.762623978013,199.99967017238083
0.06225,199.76230783292445,199.99966822907203
0.0625,199.76260831343524,199.99966628664822
0.06275000000000001,199.7627233055212,199.99966434586958
0.06300000000000001,199.76220314933417,199.99966240250524
0.06325000000000001,199.76238741211063,199.9996604587477
0.0635,199.76243955328138,199.99965851592137
0.06375,199.7624158961123,199.99965657319694
0.064,199.76235050363263,199.99965463010548
0.06425,199.76226329809535,199.9996526863946
0.0645,199.76216640258951,199.99965074193895
0.06475,199.76206740610297,199.9996487966927
0.065,199.76197081448979,199.99964685065905
0.06525,199.76187961579987,199.9996449038712
0.06550000000000002,199.76179563133448,199.99964295638054
0.06575000000000002,199.76171956986403,199.99964100825
0.066,199.76165223726812,199.99963905954786
0.06625,199.76159393911547,199.99963711034707
0.0665,199.76154472131518,199.9996351607224
0.06675,199.7615047340512,199.99963321074827
0.067,199.76147425556843,199.99963126050167
0.06725,199.76145235977145,199.9996293100561
0.0675,199.76144013567927,199.99962735948716
0.06775,199.7610417690722,199.99962540740697
0.068,199.76108917446302,199.99962345275773
0.06825,199.7612708845378,199.99962150011865
0.0685,199.76139369604283,199.99961954871696
0.06875,199.76112839934524,199.99961759615763
0.069,199.76122997601416,199.99961564251052
0.06925,199.76106329852826,199.9996136898204
0.0695,199.76140304858885,199.99961173774062
0.06975,199.76124238149663,199.99960978652186
0.07,199.76095023257855,199.99960783452403
0.07025,199.76123231408755,199.99960588240816
0.07050000000000001,199.7611691527692,199.9996039292592
0.07075000000000001,199.7615953442802,199.99960197748715
0.071,199.76203781397845,199.9996000303005
0.07125,199.7623517019767,199.99959808617572
0.07150000000000001,199.76259279678334,199.99959614430955
0.07175000000000001,199.76243790021923,199.9995942022183
0.07200000000000001,199.76242390432864,199.99959225949956
0.07225000000000001,199.7628536680463,199.99959031910393
0.07250000000000001,199.76318029371106,199.9995883817777
0.07275000000000001,199.763450832068,199.99958644688718
0.07300000000000001,199.76369255069994,199.99958451409512
0.07325000000000001,199.76356533113648,199.99958258120273
0.0735,199.76395316890395,199.99958065002357
0.07375,199.7642801650743,199.99957872175912
0.074,199.76457703285342,199.9995767960484
0.07425000000000001,199.76450380966048,199.99957487068386
0.07450000000000001,199.7642047423689,199.99957294382685
0.07475000000000001,199.76492018964115,199.99957101940126
0.07500000000000001,199.76546955986703,199.9995691001024
0.07525000000000001,199.76592641433058,199.99956718490006
0.07550000000000001,199.766333181712,199.999565273226
0.07575000000000001,199.76671550071967,199.99956336478513
0.076,199.76673193083678,199.999561457408
0.07625,199.76687192339577,199.99955955147297
0.0765,199.7675238541361,199.99955764867957
0.07675,199.7679408490727,199.99955574917382
0.077,199.7685020603553,199.99955385474794
0.07725000000000001,199.76901258224228,199.99955196470094
0.07750000000000001,199.76925058958983,199.99955007873885
