Time,T_el,T_ph
0.0,200.0,200.0
0.00025,200.03435123019577,200.00000015365515
0.0005,200.0534606173974,200.00000052183088
0.00075,200.06238499779366,200.0000010019293
0.001,200.06452686764777,200.00000152539113
0.0012500000000000002,200.06221585716392,200.0000020468199
0.0015,200.0567025489233,200.00000253542677
0.00175,200.0493929371759,200.0000029712554
0.002,200.0417775338314,200.00000334410663
0.0022500000000000003,200.03377596026823,200.00000365371767
0.0025000000000000005,200.0255842736399,200.0000038967791
0.0027500000000000003,200.01707338402042,200.00000407145154
0.003,200.0094090617492,200.00000417970995
0.0032500000000000003,200.0016638001743,200.00000422420337
0.0035,199.9948184387657,200.0000042095606
0.0037500000000000007,199.98831182688684,200.00000414020647
0.004,199.98217881014816,200.0000040190837
0.00425,199.97628921772062,200.0000038476644
0.0045000000000000005,199.97096864704008,200.0000036314493
0.00475,199.96597214221336,200.00000337299704
0.005000000000000001,199.96089592865846,200.000003073467
0.00525,199.956672244684,200.0000027357874
0.0055000000000000005,199.9526423687812,200.00000236430225
0.005750000000000001,199.94881387696918,200.00000196064377
0.006,199.9451795838356,200.00000152643693
0.00625,199.9417288135082,200.00000106323117
0.006500000000000001,199.93844798617496,200.00000057247485
0.006750000000000001,199.9350821695948,200.00000005550322
0.007,199.9319655536422,199.99999951204202
0.00725,199.92904169772535,199.99999894388432
0.0075000000000000015,199.92651521215643,199.99999835244776
0.00775,199.9240129525177,199.99999774039804
0.008,199.9215602376348,199.99999710805193
0.00825,199.91892574944225,199.99999645586902
0.0085,199.91670661467367,199.99999578286264
0.00875,199.91451017117043,199.9999950917646
0.009000000000000001,199.91196673298379,199.9999943814084
0.00925,199.91002978249745,199.99999365262158
0.0095,199.90768511368248,199.99999290643348
0.009750000000000002,199.90591080812808,199.99999214328247
0.010000000000000002,199.9040905715291,199.9999913653837
0.01025,199.90226225528917,199.99999057253177
0.0105,199.90044623447582,199.9999897647528
0.010750000000000001,199.89865403209953,199.9999889422003
0.011000000000000001,199.89689172072417,199.99998810509692
0.011250000000000001,199.8951624339984,199.99998725370227
0.011500000000000002,199.89346702481953,199.99998638829098
0.01175,199.8918057319478,199.9999855091427
0.012,199.88978648252277,199.9999846150855
0.012250000000000002,199.887765177074,199.9999837048461
0.0125,199.88618445060882,199.9999827796525
0.012750000000000001,199.88504912286226,199.99998184319864
0.013000000000000001,199.88378118690346,199.99998089685212
0.01325,199.88219753508878,199.99997993981515
0.013500000000000002,199.88041295219284,199.99997896710389
0.013750000000000002,199.87933850598756,199.99997798365462
0.014,199.87814375944356,199.99997699086686
0.014250000000000002,199.8766386759937,199.99997598801534
0.0145,199.87546080670822,199.99997497319558
0.014750000000000001,199.87422918304725,199.99997394849058
0.015000000000000003,199.8725808061914,199.99997291213995
0.015250000000000001,199.87149518200266,199.99997186450432
0.0155,199.87020747195558,199.99997080606838
0.015750000000000004,199.86908384460824,199.9999697388294
0.016,199.8679229107301,199.99996866222435
0.01625,199.86621936326648,199.99996757298496
0.0165,199.86527931016366,199.99996647391563
0.01675,199.86411254681832,199.99996536512865
0.017,199.86273859683317,199.9999642464293
0.01725,199.86183210771438,199.99996311901387
0.0175,199.8608380957074,199.99996198378741
0.01775,199.85979773744657,199.9999608402188
0.018000000000000002,199.85837891521334,199.9999596860011
0.018250000000000002,199.85746746865263,199.9999585228786
0.0185,199.8564912656986,199.99995735200713
0.018750000000000003,199.855126505927,199.99995617096727
0.019,199.85386978136796,199.99995497998347
0.01925,199.85311348790293,199.99995378064736
0.019500000000000003,199.85125295643468,199.99995257115327
0.01975,199.85042063225677,199.99995134961492
0.020000000000000004,199.84989022963086,199.99995012305914
0.02025,199.8491725022581,199.99994889132913
0.0205,199.84834729038,199.9999476532481
0.020750000000000005,199.84706842303265,199.99994640669132
0.021,199.84632608492794,199.99994515176482
0.02125,199.84549565603737,199.999943890372
0.021500000000000002,199.84461755199214,199.99994262197185
0.021750000000000002,199.84371482930678,199.99994134627798
0.022000000000000002,199.84231004735233,199.99994005950424
0.022250000000000002,199.84161694793795,199.99993876586316
0.022500000000000003,199.84083661840566,199.99993746616292
0.02275,199.84000821956434,199.99993615986497
0.023000000000000003,199.8389066358021,199.9999348466794
0.023250000000000003,199.83815123780883,199.9999335249184
0.0235,199.83734764856763,199.99993219676224
0.023750000000000004,199.83651988073382,199.9999308619258
0.024,199.83543223499572,199.99992952026656
0.02425,199.8346986388082,199.99992817017989
0.024500000000000004,199.83392186985745,199.99992681390057
0.02475,199.8331232477685,199.9999254511707
0.025,199.83231449027005,199.99992408186347
0.02525,199.83150330743595,199.99992270593106
0.025500000000000002,199.83069365991082,199.99992132337047
0.025750000000000002,199.82988688945312,199.9999199342007
0.026000000000000002,199.82908587353307,199.99991853845845
0.026250000000000002,199.82789655579256,199.9999171347326
0.0265,199.82689033366273,199.99991572209495
0.026750000000000003,199.82586097199157,199.99991430011482
0.027000000000000003,199.82474232645404,199.9999128698734
0.02725,199.8244164808826,199.99991143315935
0.027500000000000004,199.82405723317055,199.99990999464762
0.02775,199.82353761027434,199.99990855248802
0.028,199.8227896117414,199.99990710405692
0.028250000000000004,199.82218312248145,199.99990565115044
0.028500000000000004,199.82152034511293,199.99990419303688
0.028750000000000005,199.82082537700032,199.99990272936188
0.029,199.82011304826386,199.99990125992812
0.02925,199.8193933241976,199.99989978463742
0.029500000000000002,199.8186713321768,199.9998983034525
0.02975,199.81795087079226,199.9998968163719
0.030000000000000006,199.81723424977392,199.9998953234181
0.030250000000000003,199.81591644034023,199.99989382258863
0.030500000000000003,199.81548072293793,199.9998923142494
0.030750000000000003,199.81494052527285,199.99989080188396
0.031,199.81398491320073,199.99988928280627
0.03125,199.8133783416381,199.99988775690608
0.03150000000000001,199.8124927625108,199.9998862261132
0.03175,199.812103779788,199.99988468999732
0.032,199.81120774479044,199.99988314874244
0.03225,199.81081526656618,199.99988160211038
0.0325,199.80995756793428,199.9998800497535
0.03275000000000001,199.8094173280028,199.9998784912363
0.033,199.80897263226166,199.99987692974202
0.03325,199.80844385681755,199.99987536424155
0.0335,199.80761831030253,199.99987379420512
0.03375,199.80651765707614,199.99987221575316
0.034,199.80623254463805,199.9998706312733
0.03425,199.80580392597696,199.99986904382695
0.0345,199.805291961606,199.9998674525098
0.03475,199.8044845349021,199.9998658568004
0.035,199.80375892590754,199.99986425485656
0.035250000000000004,199.8033313950046,199.99986264720565
0.0355,199.8028262813774,199.99986103571752
0.035750000000000004,199.80227741008807,199.99985941990835
0.036000000000000004,199.8017038924299,199.99985779950615
0.036250000000000004,199.8011178311659,199.99985617436326
0.036500000000000005,199.79977716661838,199.99985454091626
0.03675,199.7989153300685,199.9998528994575
0.037,199.7987928738818,199.99985125358407
0.037250000000000005,199.79808803379822,199.99984960441927
0.037500000000000006,199.79744871390417,199.99984794978886
0.037750000000000006,199.79671400056557,199.9998462885033
0.038,199.79659405564388,199.99984462466563
0.03825,199.79575916482162,199.99984295595985
0.0385,199.79558020279748,199.99984128406558
0.03875000000000001,199.79488357479812,199.99983960796317
0.03900000000000001,199.79425102619857,199.99983792645403
0.03925,199.7937645635956,199.99983624198
0.0395,199.79349880472157,199.99983455341535
0.03975,199.79310916250134,199.99983286213302
0.04000000000000001,199.792646840318,199.99983116734805
0.04025000000000001,199.79214254451088,199.99982946860172
0.0405,199.79161514019663,199.9998277656353
0.04075,199.7909405746972,199.99982605669504
0.041,199.790457662455,199.99982434410865
0.04125,199.78994865201992,199.9998226274632
0.04150000000000001,199.78942616379697,199.9998209066013
0.04175,199.7888971266114,199.99981918144354
0.042,199.78836624529004,199.9998174519575
0.04225,199.7874801008316,199.9998157161069
0.0425,199.78686439631633,199.99981397577136
0.04275,199.78654428960618,199.9998122306175
0.043000000000000003,199.78600963492744,199.99981048088716
0.043250000000000004,199.7854916781288,199.99980872686632
0.043500000000000004,199.78511972012754,199.9998069702787
0.043750000000000004,199.78469281304805,199.99980521041326
0.044000000000000004,199.78423403722036,199.99980344692244
0.04425,199.78375715027198,199.9998016796078
0.044500000000000005,199.7832705368445,199.99979990835774
0.044750000000000005,199.78277899154384,199.99979813311452
0.045000000000000005,199.78215094607432,199.99979635223886
0.045250000000000005,199.78158569624384,199.99979456651423
0.0455,199.78119399849646,199.9997927779593
0.04575,199.78076415430584,199.9997909860383
0.046000000000000006,199.78031299641637,199.99978919051682
0.046250000000000006,199.77985008823524,199.9997873912619
0.04650000000000001,199.77938076082722,199.99978558820163
0.04675,199.7789090037485,199.99978378130075
0.047,199.77843695468346,199.99978197054918
0.04725,199.7776089353378,199.99978015391238
0.04750000000000001,199.77729985799942,199.99977833326855
0.04775000000000001,199.77653427445335,199.99977650837002
0.048,199.77630273251145,199.9997746793013
0.04825,199.77597856723028,199.9997728479355
0.0485,199.77560046100828,199.9997710136885
0.04875000000000001,199.77519088584708,199.9997691762188
0.04900000000000001,199.77451458642363,199.99976733532802
0.04925,199.77418567409575,199.99976548935638
0.0495,199.77380717836195,199.9997636404826
0.04975,199.77326522399872,199.9997617867833
0.05,199.7729053649078,199.99975993048383
0.05025000000000001,199.77215521366972,199.99975806906554
0.0505,199.7719022451837,199.9997562041822
0.05075,199.77157393869794,199.99975433690457
0.051000000000000004,199.77120102037213,199.9997524667548
0.051250000000000004,199.77080299580606,199.999750593453
0.051500000000000004,199.77039030438718,199.99974871684074
0.051750000000000004,199.76972142168455,199.99974683682893
0.052000000000000005,199.7692716602635,199.99974495021354
0.052250000000000005,199.76836813981512,199.9997430595813
0.052500000000000005,199.76828884262713,199.99974116457796
0.052750000000000005,199.76754232338533,199.99973926525206
0.053,199.76748070278794,199.99973736359473
0.053250000000000006,199.7672730066828,199.99973546079406
0.053500000000000006,199.76697941379885,199.99973355592329
