Time,T_el,T_ph
0.0,200.0,200.0
0.00025,200.034352074968,200.00000015365765
0.0005,200.05346186781367,200.00000052184166
0.00075,200.06238650185514,200.00000100195115
0.001,200.0645285973408,200.00000152542614
0.0012500000000000002,200.06221781549283,200.00000204686958
0.0015,200.05670455920009,200.00000253549206
0.00175,200.04960557982105,200.0000029718953
0.002,200.04177913827925,200.0000033476492
0.0022500000000000003,200.03340919981954,200.00000365518218
0.0025000000000000005,200.0253751359903,200.00000389594373
0.0027500000000000003,200.0169593005421,200.0000040693269
0.003,200.00921287200686,200.00000417524504
0.0032500000000000003,200.00193375732715,200.00000422066327
0.0035,199.9949832751927,200.0000042077619
0.0037500000000000007,199.98801136782487,200.00000413798537
0.004,199.9820191250123,200.00000401503243
0.00425,199.97599084726536,200.00000384226266
0.0045000000000000005,199.9708168503714,200.00000362426024
0.00475,199.9659070504229,200.00000336495222
0.005000000000000001,199.96127050601692,200.00000306655596
0.00525,199.9567693439692,200.00000272970962
0.0055000000000000005,199.9523303482253,200.00000235748934
0.005750000000000001,199.94865803541748,200.00000195197603
0.006,199.9451146050338,200.00000151690054
0.00625,199.94171696200675,200.00000105340123
0.006500000000000001,199.93846647628214,200.00000056268445
0.006750000000000001,199.9351175450155,200.00000004594025
0.007,199.93225032301063,199.9999995028074
0.00725,199.9294649061998,199.99999893652233
0.0075000000000000015,199.92663893932428,199.99999834622977
0.00775,199.92347079058635,199.99999773359758
0.008,199.92127175328977,199.99999709794767
0.00825,199.91878655134298,199.99999644406995
0.0085,199.91665541281517,199.99999577031716
0.00875,199.9145104815276,199.9999950790308
0.009000000000000001,199.91238258848014,199.99999437023814
0.00925,199.91028867841484,199.99999364415635
0.0095,199.9079923389353,199.99999290110154
0.009750000000000002,199.90609424000093,199.99999213991563
0.010000000000000002,199.90419971853407,199.9999913631876
0.01025,199.90232627511259,199.99999057102838
0.0105,199.9004832451028,199.99998976365313
0.010750000000000001,199.89867569847763,199.99998894133427
0.011000000000000001,199.89690483060903,199.99998810436887
0.011250000000000001,199.89517149805104,199.99998725306241
0.011500000000000002,199.89347510343032,199.99998638771967
0.01175,199.89128975326238,199.9999855055921
0.012,199.8899020220086,199.9999846098303
0.012250000000000002,199.88845040480922,199.99998370241315
0.0125,199.88697349315495,199.99998278299134
0.012750000000000001,199.8851005404302,199.9999818500039
0.013000000000000001,199.8830585035052,199.99998090047396
0.01325,199.88204130498983,199.99997993894524
0.013500000000000002,199.8808636301198,199.99997896836683
0.013750000000000002,199.8796009918879,199.99997798776388
0.014,199.87804866107314,199.9999769966333
0.014250000000000002,199.8768358002126,199.99997599320227
0.0145,199.8755767149921,199.99997497963253
0.014750000000000001,199.87405062217007,199.9999739556665
0.015000000000000003,199.87287808840827,199.9999729196766
0.015250000000000001,199.8716669230279,199.99997187391267
0.0155,199.8704406854213,199.9999708181644
0.015750000000000004,199.86921330626782,199.99996975237082
0.016,199.8679923624855,199.99996867655636
0.01625,199.8666470559627,199.99996758918113
0.0165,199.86537798370105,199.99996649113174
0.01675,199.86429552988076,199.99996538453513
0.017,199.86318807938213,199.9999642689653
0.01725,199.86207200810807,199.99996314429154
0.0175,199.86095608376226,199.9999620104817
0.01775,199.8598464319044,199.99996086756633
0.018000000000000002,199.85874592728862,199.99995971560847
0.018250000000000002,199.85765640883938,199.9999585546918
0.0185,199.85657890508173,199.99995738491083
0.018750000000000003,199.85476436540287,199.9999562028732
0.019,199.8540479352803,199.99995501103191
0.01925,199.85320686503664,199.99995381277103
0.019500000000000003,199.8519036141597,199.99995260586456
0.01975,199.851133307468,199.99995139037233
0.020000000000000004,199.85027323464428,199.9999501681757
0.02025,199.84936362043234,199.99994893872116
0.0205,199.84842887774528,199.9999477017115
0.020750000000000005,199.8473477393299,199.99994645539098
0.021,199.8464613215214,199.99994520210234
0.02125,199.84555191152026,199.99994394145733
0.021500000000000002,199.84463214569607,199.99994267332664
0.021750000000000002,199.84371067186342,199.9999413976625
0.022000000000000002,199.84279156024834,199.99994011446995
0.022250000000000002,199.84187807943314,199.9999388237822
0.022500000000000003,199.84097174142602,199.99993752565263
0.02275,199.83967849600387,199.99993621868197
0.023000000000000003,199.83896460048933,199.99993490341484
0.023250000000000003,199.83793887827127,199.99993358202514
0.0235,199.8372369436402,199.99993225258012
0.023750000000000004,199.83607969243542,199.9999309156616
0.024,199.83493155906189,199.9999295683079
0.02425,199.8344621180938,199.9999282152972
0.024500000000000004,199.8334516273733,199.99992685633546
0.02475,199.8327912732963,199.9999254893616
0.025,199.83207329415492,199.9999241167329
0.02525,199.83106500743523,199.99992273824537
0.025500000000000002,199.83019125729922,199.99992135136685
0.025750000000000002,199.82971560155516,199.99991995956435
0.026000000000000002,199.82910784858092,199.99991856328543
0.026250000000000002,199.82803058753962,199.9999171602429
0.0265,199.8271242184068,199.9999157484079
0.026750000000000003,199.82663784133985,199.9999143314785
0.027000000000000003,199.82589787790425,199.9999129084334
0.02725,199.8252867110736,199.9999114809214
0.027500000000000004,199.8246123829532,199.99991004813202
0.02775,199.8233754723714,199.99990860661075
0.028,199.82288646241892,199.9999071590197
0.028250000000000004,199.82176334211024,199.99990570389258
0.028500000000000004,199.821346970964,199.99990424344116
0.028750000000000005,199.82079991823792,199.9999027790053
0.029,199.81992946770586,199.99990130976244
0.02925,199.81937358152658,199.99989983369932
0.029500000000000002,199.8187501915957,199.9998983527916
0.02975,199.81808904612964,199.9998968666203
0.030000000000000006,199.81740810026653,199.99989537495574
0.030250000000000003,199.81671793535673,199.99989387768363
0.030500000000000003,199.81602448392277,199.99989237475492
0.030750000000000003,199.81533186399486,199.99989086616083
0.031,199.81425886462438,199.9998893503048
0.03125,199.8137452008571,199.9998878280717
0.03150000000000001,199.81316710636835,199.999886301355
0.03175,199.81241774173773,199.9998847681384
0.032,199.8118465869994,199.99988323060123
0.03225,199.81124084011256,199.99988168824336
0.0325,199.81022211966504,199.99988013939253
0.03275000000000001,199.80976427321448,199.99987858441443
0.033,199.80923026739484,199.99987702535748
0.03325,199.80865358357596,199.99987546174745
0.0335,199.80805377025672,199.99987389332244
0.03375,199.80744084689027,199.999872319939
0.034,199.80682236097505,199.99987074152196
0.03425,199.80620222449684,199.9998691580442
0.0345,199.80518883665172,199.99986756804435
0.03475,199.80474780128492,199.99986597201274
0.035,199.80423772146014,199.99986437207232
0.035250000000000004,199.8036896301516,199.99986276779526
0.0355,199.8031201354122,199.99986115894558
0.035750000000000004,199.80253981270468,199.99985954539576
0.036000000000000004,199.8019543726805,199.99985792708225
0.036250000000000004,199.801367431421,199.99985630397984
0.036500000000000005,199.80078097267324,199.99985467608468
0.03675,199.80019667606467,199.99985304340828
0.037,199.7996152625257,199.99985140597175
0.037250000000000005,199.79903760462153,199.999849763802
0.037500000000000006,199.79846302091815,199.9998481169276
0.037750000000000006,199.79764396930773,199.99984646537914
0.038,199.7967924787863,199.99984480618153
0.03825,199.79594259617994,199.99984313902164
0.0385,199.79576603196443,199.99984146862755
0.03875000000000001,199.79508160850068,199.999839794088
0.03900000000000001,199.79443082660134,199.99983811485183
0.03925,199.79349275196364,199.9998364283798
0.0395,199.7929578523572,199.99983473567036
0.03975,199.7928381012984,199.99983304014384
0.04000000000000001,199.7926870954146,199.99983134452
0.04025000000000001,199.79237561102244,199.9998296469558
0.0405,199.79196888924145,199.99982794643023
0.04075,199.79150558567142,199.99982624233502
0.041,199.79100959175486,199.99982453431275
0.04125,199.79049532468238,199.99982282215998
0.04150000000000001,199.78957815571349,199.99982110430878
0.04175,199.78897906659267,199.99981938118856
0.042,199.78866503124962,199.999817653339
0.04225,199.78826622236122,199.99981592255102
0.0425,199.78781942235548,199.99981418829458
0.04275,199.7873459176035,199.99981245027232
0.043000000000000003,199.78660945563615,199.9998107083203
0.043250000000000004,199.78622354899173,199.9998089608071
0.043500000000000004,199.78579057949955,199.99980720993537
0.043750000000000004,199.78519700309474,199.99980545380336
0.044000000000000004,199.7846522273503,199.99980369304086
0.04425,199.78402442591857,199.99980192957813
0.044500000000000005,199.7833174958182,199.99980015982706
0.044750000000000005,199.78311159404515,199.9997983862371
0.045000000000000005,199.78204605144472,199.9997966069863
0.045250000000000005,199.7816186621907,199.9997948221191
0.0455,199.78157002477502,199.99979303536023
0.04575,199.78099336187603,199.99979124541406
0.046000000000000006,199.78083005511172,199.99978945305008
0.046250000000000006,199.78054160204962,199.9997876588037
0.04650000000000001,199.78017922218905,199.99978586187888
0.04675,199.77977331292482,199.9997840618061
0.047,199.77934256943666,199.99978225831234
0.04725,199.7788978717069,199.99978045124263
0.04750000000000001,199.7784466421496,199.99977864051544
0.04775000000000001,199.77799303886866,199.99977682609554
0.048,199.7775397514592,199.9997750079756
0.04825,199.77708849466734,199.99977318616604
0.0485,199.7760348807115,199.99977135865234
0.04875000000000001,199.7753323723186,199.99976952271805
0.04900000000000001,199.77529136177196,199.99976768470532
0.04925,199.77509119688625,199.99976584565795
0.0495,199.77479811792045,199.9997640045702
0.04975,199.77431580015667,199.99976215924283
0.05,199.7739987532731,199.99976031172733
0.05025000000000001,199.77363816522967,199.99975846143565
0.0505,199.7732536591307,199.99975660809815
0.05075,199.7728543670698,199.9997547515602
0.051000000000000004,199.77244774801937,199.99975289173415
0.051250000000000004,199.77203871257788,199.9997510285812
0.051500000000000004,199.771629113785,199.9997491620896
0.051750000000000004,199.77122148628598,199.99974729226722
0.052000000000000005,199.77081598988184,199.99974541912914
0.052250000000000005,199.77001912805272,199.99974354123745
0.052500000000000005,199.76979614057282,199.99974165909705
0.052750000000000005,199.76950472641866,199.99973977483842
0.053,199.76917410878343,199.99973788803194
0.053250000000000006,199.76807274229247,199.9997359949438
0.053500000000000006,199.76804479539962,199.99973409779264
0.053750000000000006,199.76773921883026,199.99973219817636
0.054000000000000006,199.76701938779416,199.9997302945253
0.05425,199.7669917423077,199.99972838879333
0.0545,199.7668225259497,199.99972648221686
0.05475000000000001,199.76657022111345,199.99972457389865
0.05500000000000001,199.76626875264762,199.99972266330963
0.05525000000000001,199.7656903947727,199.99972075013957
0.0555,199.76545328577365,199.99971883266443
0.05575,199.76516311324158,199.99971691302395
0.056,199.7647080853474,199.9997149892745
0.05625000000000001,199.76443422094712,199.99971306363298
0.05650000000000001,199.76377088734563,199.99971113357967
0.05675,199.76360528313694,199.99970920077578
0.05700000000000001,199.76300904092236,199.99970726426284
0.05725000000000001,199.76263796272715,199.99970532543972
0.05750000000000001,199.76253475272335,199.99970338368155
0.05775000000000001,199.7623349331993,199.99970144066015
0.058,199.76133866704183,199.99969949212164
0.05825,199.76063516546975,199.99969753693784
0.0585,199.76072879025304,199.99969557870665
0.058750000000000004,199.76079151360526,199.9996936221294
0.059000000000000004,199.76069466482437,199.99969166536806
0.05925,199.76050330320422,199.99968970740775
0.0595,199.76000754297252,199.99968774764514
0.05975000000000001,199.75958847149744,199.99968578418014
0.06000000000000001,199.75946370932493,199.9996838175051
0.060250000000000005,199.75890281986156,199.99968184743122
0.060500000000000005,199.75881198407552,199.99967987532122
0.060750000000000005,199.75863074622023,199.9996779020783
0.061000000000000006,199.75839745511757,199.9996759271332
0.061250000000000006,199.75813473299206,199.99967395016068
0.061500000000000006,199.75785599694407,199.9996719709798
0.06175,199.75756948811085,199.99966998949662
0.062,199.75727985797866,199.99966800566776
0.06225,199.75674202902727,199.9996660194838
0.0625,199.75595850238804,199.99966402737147
0.06275000000000001,199.75600924440127,199.99966203191508
0.06300000000000001,199.7559273250768,199.9996600362947
0.06325000000000001,199.75576866084785,199.999658039675
0.0635,199.75556586487613,199.9996560415748
0.06375,199.75508935254092,199.99965404171587
0.064,199.7549567510597,199.9996520383972
0.06425,199.75477261947503,199.99965003377676
0.0645,199.75455997404842,199.999648027536
0.06475,199.75433191922014,199.99964601950015
0.065,199.75409577385906,199.99964400957575
0.06525,199.75360841970448,199.9996419977204
0.06550000000000002,199.75283671417245,199.99963998092247
0.06575000000000002,199.75294942974574,199.99963796035772
0.066,199.75292260798452,199.9996359401056
0.06625,199.75243223052308,199.9996339176783
0.0665,199.7524495615223,199.9996318934193
0.06675,199.75237040649534,199.999629868886
0.067,199.75187969361352,199.99962784143844
0.06725,199.75187290376167,199.999625812593
0.0675,199.75178362099982,199.9996237833381
0.06775,199.75164670215253,199.99962175315457
0.068,199.7514828150846,199.9996197217448
0.06825,199.75130426068893,199.99961768894255
0.0685,199.749986859105,199.99961564956254
0.06875,199.75005996517598,199.99961360677432
0.069,199.75028340434042,199.99961156416168
0.06925,199.75020696441953,199.99960952104442
0.0695,199.75023168356,199.99960747877742
0.06975,199.75004067173052,199.99960543475575
0.07,199.74999935029666,199.99960339086337
0.07025,199.7491578845713,199.99960134292783
0.07050000000000001,199.7493718802599,199.99959929297884
0.07075000000000001,199.74943312371383,199.99959724411337
0.071,199.7486579484152,199.99959519188135
0.07125,199.74891688197528,199.99959313808426
0.07150000000000001,199.74900996084958,199.99959108568012
0.07175000000000001,199.74900686932196,199.99958903362415
0.07200000000000001,199.74894854878465,199.99958698131096
0.07225000000000001,199.7488591655907,199.9995849283971
0.07250000000000001,199.74875406424516,199.9995828746971
0.07275000000000001,199.74828438380993,199.99958081807821
0.07300000000000001,199.7483301364398,199.99957876037396
0.07325000000000001,199.74806430159708,199.99957670277476
0.0735,199.7481219276637,199.9995746433489
0.07375,199.74811629061702,199.99957258412616
0.074,199.74782777551715,199.99957052471814
0.07425000000000001,199.74787904514957,199.9995684633708
0.07450000000000001,199.7478776375567,199.9995664022214
0.07475000000000001,199.74784803729284,199.99956434094878
0.07500000000000001,199.7475557539329,199.9995622793858
0.07525000000000001,199.74712375181394,199.99956021225665
0.07550000000000001,199.74722636002355,199.99955814443396
0.07575000000000001,199.74741195875785,199.99955607884624
0.076,199.74750709902122,199.99955401438936
0.07625,199.74755075165854,199.99955195049662
0.0765,199.74756578560292,199.99954988684857
0.07675,199.74756597708264,199.99954782327202
0.077,199.74755981975707,199.99954575968297
0.07725000000000001,199.74755287374904,199.99954369605462
0.07750000000000001,199.74754860537405,199.99954163239545
0.07775000000000001,199.74754906096877,199.9995395687361
0.07800000000000001,199.74755556852844,199.9995375051211
0.07825000000000001,199.7473200070353,199.999535441604
0.0785,199.74745026237682,199.99953337669476
0.07875,199.74754391520648,199.9995313127019
0.079,199.7476194697115,199.99952924940834
0.07925,199.74768741190655,199.99952718671327
0.0795,199.7477544304672,199.99952512458452
0.07975,199.74757474421784,199.99952306302876
0.08000000000000002,199.74775868704472,199.99952100052818
0.08025000000000002,199.74790429172768,199.99951893937558
0.08050000000000002,199.7477820780638,199.99951687934424
0.08075000000000002,199.74800973560554,199.99951481877645
0.081,199.74819212243727,199.9995127598854
0.08125,199.74835100856654,199.9995107023962
0.0815,199.74825105042348,199.99950864617674
0.08175,199.74850606642286,199.99950658962763
0.082,199.74871840274074,199.99950453498846
0.08225,199.7489098597146,199.9995024820087
0.0825,199.74909272766362,199.99950043057183
0.08275,199.74927405024658,199.9994983806389
0.08300000000000002,199.74945832208908,199.99949633221718
0.08325,199.7492641618898,199.99949428372634
0.0835,199.7493851691359,199.99949223607953
0.08375,199.74980285288387,199.99949018965026
0.084,199.74978760902002,199.9994881442756
0.08425,199.7502484555637,199.99948610135974
0.0845,199.75062414589422,199.99948406184984
0.08475,199.75059665160325,199.99948202318518
0.085,199.75106236185474,199.99947998695535
0.08525,199.75070395386308,199.9994779507236
0.0855,199.75139143173672,199.99947591638943
0.08575,199.75192215185012,199.9994738869968
0.08600000000000001,199.75236463082547,199.99947186156842
0.08625000000000001,199.75223058217688,199.99946983649363
0.08650000000000001,199.75284012353094,199.99946781436392
0.08675000000000001,199.75334199564327,199.9994657967561
0.08700000000000001,199.75378559989105,199.99946378300967
0.08725000000000001,199.75384294762426,199.99946177073926
0.08750000000000001,199.75440508703738,199.99945976164872
0.08775000000000001,199.7546516489487,199.9994577568737
0.08800000000000001,199.75522214350457,199.9994557544657
0.08825000000000001,199.75573381611983,199.9994537564775
0.0885,199.75582171698207,199.99945176109944
0.08875000000000001,199.756075239095,199.99944976719283
0.08900000000000001,199.75622120082733,199.9994477752625
0.08925000000000001,199.75675264969158,199.99944578568704
0.08950000000000001,199.75767049894054,199.99944380210164
0.08975000000000001,199.75842442141766,199.99944182531067
0.09000000000000001,199.75830996231443,199.99943985122962
0.09025000000000001,199.75866667878304,199.99943787859678
0.09050000000000001,199.75937994363395,199.99943590936988
0.09075000000000001,199.76040748229505,199.99943394784341
0.091,199.76125644936783,199.99943199394394
0.09125,199.76200561734103,199.99943004656149
0.0915,199.76234573798288,199.99942810305438
0.09175000000000001,199.76282101144383,199.9994261629459
0.09200000000000001,199.76335726886882,199.99942422755376
0.09225000000000001,199.76434814702733,199.99942229849367
0.09250000000000001,199.76521694570087,199.99942037701092
0.09275000000000001,199.76602148669176,199.99941846236493
0.09300000000000001,199.76679549611276,199.99941655418007
0.09325000000000001,199.7675593118421,199.99941465229608
0.0935,199.76807656506475,199.99941275668652
0.09375,199.76896243910403,199.9994108658551
0.094,199.76981889741373,199.99940898215283
0.09425,199.77006040695267,199.99940710339501
0.0945,199.77104990440375,199.9994052282808
0.09475000000000001,199.77213836055415,199.9994033627301
0.09500000000000001,199.7731529332704,199.9994015057698
0.09525000000000002,199.7739976728395,199.99939965535302
0.09550000000000002,199.77502845557404,199.99939781370531
0.09575,199.77603652693048,199.99939598040402
0.096,199.7770405447165,199.9993941553462
0.09625,199.7778024112742,199.99939233854897
0.0965,199.7789372818003,199.9993905285494
0.09675,199.77979704698419,199.9993887277335
0.097,199.78026784676376,199.9993869307729
0.09725,199.78177951980857,199.99938514266245
0.09750000000000002,199.78314431118872,199.99938336627858
0.09775000000000002,199.7844336537466,199.99938160073924
0.09800000000000002,199.78568794795663,199.99937984560665
0.09825,199.78693260938738,199.99937810070819
0.0985,199.78818212904602,199.99937636602837
0.09875,199.7886933354402,199.99937463814166
0.099,199.79031481792595,199.9993729195513
0.09925,199.7918229188068,199.9993712137342
0.0995,199.79327637819182,199.9993695200262
0.09975,199.79470964910647,199.99936783813357
0.1,199.79614346334188,199.99936616798234
0.10025,199.79758989356577,199.99936450963267
0.10050000000000002,199.79905684476392,199.99936286322162
0.10075,199.80041360629687,199.99936122731685
0.101,199.80163978600953,199.99935960251088
0.10125,199.80299506091828,199.99935798907194
0.1015,199.80487526092642,199.99935638877432
0.10175000000000001,199.80666934753927,199.9993548034888
0.10200000000000001,199.80803078052816,199.9993532312659
0.10225000000000001,199.8095617836202,199.99935167095052
0.10250000000000001,199.8110723984825,199.99935012206905
0.10275000000000001,199.81325976854865,199.99934858929078
0.10300000000000001,199.8153078211616,199.9993470738023
0.10325000000000001,199.81728924375528,199.9993455747853
0.10350000000000001,199.8188501949413,199.9993440904184
0.10375000000000001,199.82098487157123,199.99934262109295
0.10400000000000001,199.82245575978558,199.99934116695277
0.10425000000000001,199.82479054180675,199.99933972804274
0.10450000000000001,199.82702169385502,199.99933830778443
0.10475000000000001,199.82920965196357,199.99933690559897
0.10500000000000001,199.83125274273607,199.9993355196658
0.10525000000000001,199.83311085374473,199.999334150952
0.10550000000000001,199.83540779694675,199.99933279809215
0.10575000000000001,199.83784903940096,199.99933146569524
0.106,199.83989414036722,199.999330151069
0.10625000000000001,199.84180905035632,199.99932885446864
0.10650000000000001,199.84421263075293,199.9993275746103
0.10675000000000001,199.84706355465715,199.99932631612174
0.10700000000000001,199.8495381376154,199.99932508040615
0.10725000000000001,199.85192095194503,199.99932386372555
0.10750000000000001,199.8548199207421,199.99932266855265
0.10775000000000001,199.85763346192618,199.999321496729
0.10800000000000001,199.86041742753238,199.99932034780434
0.10825,199.86320557171385,199.999319221687
0.1085,199.86601831571875,199.99931811850126
0.10875,199.86886818961568,199.99931703850385
0.109,199.8717636364757,199.99931598203588
0.10925000000000001,199.87445901303667,199.99931494949385
0.10950000000000001,199.8775695699143,199.99931393974566
0.10975000000000001,199.88069269057414,199.99931295551218
0.11000000000000001,199.88384828974205,199.99931199698423
0.11025000000000001,199.88704827640873,199.99931106448312
0.11050000000000001,199.89016494651727,199.99931015677723
0.11075,199.8935379275044,199.9993092767436
0.111,199.89694597682762,199.99930842447208
0.11125,199.90040162674273,199.9993076003052
0.1115,199.90391245594316,199.99930680466613
0.11175,199.90748378445318,199.99930603802989
0.112,199.911118889293,199.9993053009056
0.11225000000000002,199.91482030305974,199.99930459382676
0.11250000000000002,199.9185905414975,199.99930391734668
0.11275000000000002,199.92243086375186,199.99930327203387
0.11300000000000002,199.92634254209807,199.99930265846695
0.11325,199.93032709676848,199.9993020772363
0.1135,199.93438607575914,199.99930152894544
0.11375000000000002,199.93852041664317,199.99930101420728
0.11400000000000002,199.9423698246893,199.99930053158153
0.11425000000000002,199.9468208299153,199.99930008358848
0.11450000000000002,199.9512855722045,199.99929967208047
0.11475000000000002,199.95539141262464,199.99929929581185
0.11500000000000002,199.9599976462885,199.999298954047
0.11525000000000002,199.9644002042657,199.99929865039164
0.11550000000000002,199.9693867313523,199.9992983850658
0.11575,199.9743397056522,199.99929816039537
0.116,199.97930866198638,199.999297976327
0.11625,199.984322951983,199.9992978331221
0.1165,199.9894006512701,199.99929773123117
0.11675,199.99455425416133,199.9992976712289
0.117,199.99979093558352,199.99929765376743
0.11725000000000001,200.00511621510185,199.99929767955047
0.11750000000000001,200.01053431982547,199.99929774932164
0.11775000000000001,200.0160480556001,199.99929786385272
0.11800000000000001,200.0216603768992,199.9992980239405
0.11825000000000001,200.02700985845524,199.9992982283254
0.1185,200.03298756365723,199.9992984797313
0.11875,200.03900360996892,199.99929878022024
0.119,200.04508682730247,199.99929913023394
0.11925,200.05049178650904,199.9992995268457
0.11950000000000002,200.05709534574274,199.9992999731769
0.11975000000000002,200.06366220416177,199.99930047337548
0.12000000000000002,200.07025444640215,199.99930102741916
0.12025000000000002,200.07690850653233,199.999301635677
0.12050000000000001,200.08324494206013,199.99930229726652
0.12075000000000001,200.08989818903834,199.99930301135748
0.12100000000000001,200.0971118096581,199.99930378283398
0.12125000000000001,200.1043311536777,199.99930461335776
0.12150000000000001,200.11146774132519,199.9993055015509
0.12175000000000001,200.11852620663137,199.9993064483636
0.12200000000000001,200.12582476662075,199.99930745399644
0.12225000000000001,200.1334293387887,199.99930852228835
0.12250000000000001,200.14140592203782,199.9993096533304
0.12275000000000001,200.14900648811386,199.999310848057
0.12300000000000001,200.15723719405426,199.99931210767886
0.12325,200.16509030548127,199.9993134332617
0.1235,200.1733441276215,199.99931482570798
0.12375,200.1816000362187,199.99931628466206
0.124,200.19045363159222,199.99931781372672
0.12425,200.19931627861084,199.9993194152674
0.1245,200.2082465373498,199.99932108961872
0.12475,200.2169140390309,199.9993228354076
0.125,200.2257317833644,199.99932465174453
0.12525000000000003,200.23535325416216,199.99932654528965
0.12550000000000003,200.2449924490302,199.99932851763063
0.12575000000000003,200.25470912239265,199.99933056917885
0.12600000000000003,200.2645393843773,199.99933270072833
0.12625000000000003,200.2745061201057,199.99933491331012
0.12650000000000003,200.28408196307743,199.99933720495594
0.12675,200.29460546703635,199.99933957989896
0.127,200.3045377860706,199.99934203974584
0.12725,200.31513336363292,199.999344582664
0.1275,200.32633785831433,199.99934721467463
0.12775,200.33719392440514,199.99934993634147
0.128,200.3480467247325,199.99935274794356
0.12825,200.35960540425896,199.99935565193405
0.1285,200.37153418472417,199.99935865099988
0.12875,200.38350013080984,199.99936174782226
0.129,200.3955698861264,199.99936494300107
0.12925,200.4077838451942,199.9993682375652
0.1295,200.42016763652384,199.99937163280788
0.12975,200.43273773347607,199.99937513019083
0.13,200.4455059767503,199.99937873129073
0.13025,200.4584810183535,199.9993824377662
0.1305,200.47166965850465,199.99938625133927
0.13075,200.48507618827787,199.999390173776
0.13100000000000003,200.49870589343678,199.99939420688216
0.13125000000000003,200.5125625721233,199.9993983525003
0.13150000000000003,200.52665037454454,199.99940261250518
0.13175,200.54097256772718,199.9994069888027
0.132,200.555122760735,199.99941148180596
0.13225,200.56907216814753,199.99941609035307
0.1325,200.58427944627493,199.9994208179359
0.13275,200.59972536027624,199.99942567021958
0.133,200.61574652429402,199.99943065188492
0.13325,200.6318305866658,199.99943576489625
0.1335,200.64779977578044,199.9994410101257
0.13375,200.6643329146434,199.99944638735718
0.134,200.6809032151703,199.9994518989543
0.13425,200.69789724329806,199.9994575490452
0.1345,200.71510866521461,199.99946333912567
0.13475,200.7325648010612,199.99946927109545
0.135,200.7502837174095,199.99947534703637
0.13525,200.7682785377598,199.99948156915545
0.1355,200.78615583528554,199.99948793805842
0.13575,200.80490710237552,199.99949445699727
0.136,200.82351067581124,199.99950112821003
0.13625,200.84291778864147,199.99950795564874
0.1365,200.86254220843887,199.9995149428148
0.13675,200.88242573539497,199.99952209167213
0.137,200.9025959931127,199.9995294044625
0.13725,200.92307053887473,199.99953688360958
0.1375,200.94386174276943,199.99954453165725
0.13775,200.96497947182314,199.99955235123954
0.138,200.98643172594308,199.999560345063
0.13825,201.0078470003574,199.99956851374486
0.1385,201.0301558719544,199.9995768620542
0.13875,201.05275097052473,199.9995853941323
0.139,201.07524696762513,199.99959411091572
0.13925,201.09854184518005,199.99960301390553
0.1395,201.12232549188363,199.99961211069714
0.13975,201.14640470032236,199.99962140336328
0.14,201.17081663760408,199.99963089448778
0.14025,201.19532196931561,199.99964058690097
0.1405,201.2205790590423,199.99965048194815
0.14075000000000001,201.24617639874728,199.99966058512067
0.14100000000000001,201.27214297909327,199.99967089933122
0.14125000000000001,201.29849821940476,199.99968142768648
0.14150000000000001,201.3252563274272,199.99969217342803
0.14175000000000001,201.35242787070683,199.99970313989905
0.142,201.3800221700226,199.9997143305222
0.14225,201.40804711058976,199.99972574879112
0.1425,201.43651010466627,199.99973739826115
0.14275000000000002,201.4654183689055,199.9997492825471
0.14300000000000002,201.49477822614867,199.99976140531976
0.14325000000000002,201.5244500311197,199.99977376856776
0.14350000000000002,201.5547998921175,199.99978637863853
0.14375000000000002,201.58517110282028,199.99979923738596
0.14400000000000002,201.6166155388264,199.99981234904016
0.14425000000000002,201.6484599990632,199.99982571969693
0.14450000000000002,201.68074590454114,199.99983935281355
0.14475000000000002,201.7135001595187,199.99985325212032
0.14500000000000002,201.7465946952689,199.9998674197903
0.14525000000000002,201.78040488695987,199.99988186245298
0.14550000000000002,201.81470186214497,199.99989658385599
0.14575000000000002,201.84950640173017,199.99991158807384
0.14600000000000002,201.88444545330424,199.99992687712646
0.14625000000000002,201.92047901488328,199.99994245732765
0.14650000000000002,201.95698983149,199.99995833441355
0.14675000000000002,201.99401501916225,199.99997451245355
0.147,202.0315799299299,199.9999909957677
0.14725,202.06970273632967,200.00000778885178
0.1475,202.10839746838545,200.00002489633098
0.14775,202.14767620975877,200.00004232293807
0.148,202.1875497169113,200.00006007349708
0.14825,202.22802765204497,200.00007815291605
0.14850000000000002,202.2691195533703,200.00009656618198
0.14875000000000002,202.31083420688688,200.00011531835602
0.14900000000000002,202.35318059687185,200.0001344145718
0.14925000000000002,202.39589619892283,200.00015386003707
0.14950000000000002,202.43925709803142,200.00017365610918
0.14975000000000002,202.48379411898725,200.00019381258434
0.15000000000000002,202.52890196011896,200.00021433591743
